hostingorganizationkey,total_records,records_with_recordedbyid,pct_with_recordedbyid,records_with_valid_recordedbyid,pct_valid_recordedbyid,records_with_invalid_recordedbyid,pct_invalid_recordedbyid,records_with_orcid,pct_with_orcid,records_with_google_scholar,pct_with_google_scholar,records_with_researcherid,pct_with_researcherid,records_with_wikidata,pct_with_wikidata,records_with_linkedin,pct_with_linkedin,publisherName,publisherUrl
4a19e429-8f13-478e-86d7-93adb7534524,66353,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Wildlife Institute of India,https://www.gbif.org/publisher/4a19e429-8f13-478e-86d7-93adb7534524
041203aa-ec0f-4125-8553-10ebc00b4357,3200,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,University of Kaiserslautern,https://www.gbif.org/publisher/041203aa-ec0f-4125-8553-10ebc00b4357
976af1e0-ca25-11da-bfed-b8a03c50a862,2291,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Fort Hays Sternberg Museum of Natural History,https://www.gbif.org/publisher/976af1e0-ca25-11da-bfed-b8a03c50a862
503569ca-ecec-4583-a126-cfc6118ee8ea,105894,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Israel Oceanographic and Limnological research,https://www.gbif.org/publisher/503569ca-ecec-4583-a126-cfc6118ee8ea
7a646477-bd22-4832-902c-19d9671f3ab1,5468,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Asociación Ibero-macaronésica de Jardines Botánicos,https://www.gbif.org/publisher/7a646477-bd22-4832-902c-19d9671f3ab1
10b52165-656c-4d06-92c9-4fadb892934c,6649,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Laboratoire EDB ""Evolution et Diversité Biologique""",https://www.gbif.org/publisher/10b52165-656c-4d06-92c9-4fadb892934c
247e7360-5f30-11df-9ae1-b8a03c50a862,1812,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Ecole Normale Supérieure de Nouakchott,https://www.gbif.org/publisher/247e7360-5f30-11df-9ae1-b8a03c50a862
fc2a6ee3-5b7e-48c8-9ef2-0207d3fbb94e,307,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Centro de Investigación de Biología Marina ""Idelisa Bonnelly de Calventi"" (CIBIMA IBC), Universidad Autónoma de Santo Domingo (UASD)",https://www.gbif.org/publisher/fc2a6ee3-5b7e-48c8-9ef2-0207d3fbb94e
92f51af1-e917-49bc-a8ed-014ed3a77bec,43126,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Institute of Biodiversity, Animal Health and Comparative Medicine, College of Medical, Veterinary and Life Sciences, University of Glasgow",https://www.gbif.org/publisher/92f51af1-e917-49bc-a8ed-014ed3a77bec
02b89818-33ab-4bf7-984d-f88a8e0b0b0f,15178,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Okavango Research Institute,https://www.gbif.org/publisher/02b89818-33ab-4bf7-984d-f88a8e0b0b0f
9a23b798-ee7e-4593-9348-7016fdca9960,38787,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,The Genomic Observatories Metadatabase (GeOMe),https://www.gbif.org/publisher/9a23b798-ee7e-4593-9348-7016fdca9960
021121c0-f040-11d8-b22f-b8a03c50a862,466939,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,SysTax,https://www.gbif.org/publisher/021121c0-f040-11d8-b22f-b8a03c50a862
b4370195-ab86-42a1-822a-96809e3d0384,110719,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Centre d'estudis de la neu i de la muntanya d'Andorra (CENMA), Institut d'Estudis Andorrans",https://www.gbif.org/publisher/b4370195-ab86-42a1-822a-96809e3d0384
845f3630-812c-11de-86fe-b8a03c50a862,145897,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Milwaukee Public Museum,https://www.gbif.org/publisher/845f3630-812c-11de-86fe-b8a03c50a862
af00f590-cb78-11d9-b772-b8a03c50a862,223245,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,University of Arkansas,https://www.gbif.org/publisher/af00f590-cb78-11d9-b772-b8a03c50a862
c654fe80-188b-11d9-8435-b8a03c50a862,57211,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"University of Tennessee, Knoxville",https://www.gbif.org/publisher/c654fe80-188b-11d9-8435-b8a03c50a862
e3e307d0-1637-11da-a5ec-b8a03c50a862,898985,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Marine Biology Laboratory,https://www.gbif.org/publisher/e3e307d0-1637-11da-a5ec-b8a03c50a862
e2475770-5046-11da-8af1-b8a03c50a862,8371,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"University of Warsaw, Botanic Garden",https://www.gbif.org/publisher/e2475770-5046-11da-8af1-b8a03c50a862
315b3c03-4a0a-424e-83a5-d25aa748e666,829,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Scratchpads,https://www.gbif.org/publisher/315b3c03-4a0a-424e-83a5-d25aa748e666
471d391b-3e15-4a1d-ba9d-5ea72e6f0a17,827,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,University of Rhode Island - Biological Sciences,https://www.gbif.org/publisher/471d391b-3e15-4a1d-ba9d-5ea72e6f0a17
7050ce20-c75e-11dd-87ef-b8a03c50a862,980,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,TELDAP,https://www.gbif.org/publisher/7050ce20-c75e-11dd-87ef-b8a03c50a862
0e0fc0f0-828e-11d8-b7ed-b8a03c50a862,150202,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Ocean Biodiversity Information System,https://www.gbif.org/publisher/0e0fc0f0-828e-11d8-b7ed-b8a03c50a862
df5031f0-5813-11dc-8a9e-b8a03c50a862,4240,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Georgia Museum of Natural History (GMNH),https://www.gbif.org/publisher/df5031f0-5813-11dc-8a9e-b8a03c50a862
0f727d00-b29a-11da-94a7-b8a03c50a862,2483,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"National Medicines Institute, Poland",https://www.gbif.org/publisher/0f727d00-b29a-11da-94a7-b8a03c50a862
cae7b6c7-669a-4261-9a34-6e8cdc16a125,153,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Cheadle Center for Biodiversity and Ecological Restoration,https://www.gbif.org/publisher/cae7b6c7-669a-4261-9a34-6e8cdc16a125
be11c6a0-7cf5-11dc-92cb-b8a03c50a862,107580,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Hungarian Natural History Museum,https://www.gbif.org/publisher/be11c6a0-7cf5-11dc-92cb-b8a03c50a862
296fe5cf-ae43-4212-8f77-293e807d0d5a,1500515,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,University of Guelph,https://www.gbif.org/publisher/296fe5cf-ae43-4212-8f77-293e807d0d5a
2754e9c0-0e43-4f65-968a-6f16b9c378ce,1180960,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,ArtenFinder bei der Stiftung Natur und Umwelt RLP und der Stiftung Naturschutz Berlin,https://www.gbif.org/publisher/2754e9c0-0e43-4f65-968a-6f16b9c378ce
605e7170-1123-11d9-8433-b8a03c50a862,569687,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,United Herbaria of the University and ETH Zurich (Z+ZT),https://www.gbif.org/publisher/605e7170-1123-11d9-8433-b8a03c50a862
943a5811-d56e-4c37-853d-bd64957d3833,73812,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Altai State University,https://www.gbif.org/publisher/943a5811-d56e-4c37-853d-bd64957d3833
17e8fde5-9144-49c8-a893-87138e95b0b7,10521,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,National Museum in Prague,https://www.gbif.org/publisher/17e8fde5-9144-49c8-a893-87138e95b0b7
76388ab6-61ca-439a-ab09-e1fe73eb224a,3761,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Mountain Invasion Research Network - MIREN_ETH,https://www.gbif.org/publisher/76388ab6-61ca-439a-ab09-e1fe73eb224a
a16050e8-4090-45b6-9079-52e5f41a9a0c,5158,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Biotope,https://www.gbif.org/publisher/a16050e8-4090-45b6-9079-52e5f41a9a0c
43c1d5e0-0a24-11dd-953d-b8a03c50a862,6994,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,International Centre for Insect Physiology and Ecology,https://www.gbif.org/publisher/43c1d5e0-0a24-11dd-953d-b8a03c50a862
a5586d20-0f7c-11dd-9d45-b8a03c50a862,95701,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Scientific Research Centre of the Slovenian Academy of Sciences and Arts, Institute of Biology",https://www.gbif.org/publisher/a5586d20-0f7c-11dd-9d45-b8a03c50a862
84689334-d12f-443a-995d-f51d3f7b4ef7,102606,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Taxonline - Rede Paranaense de Coleções Biológicas,https://www.gbif.org/publisher/84689334-d12f-443a-995d-f51d3f7b4ef7
30b6eaa0-21c9-11dd-9858-b8a03c50a862,251,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Micoteca da Universidade do Minho,https://www.gbif.org/publisher/30b6eaa0-21c9-11dd-9858-b8a03c50a862
da5762ef-a7fd-4a0a-b46e-90721f698025,22,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,China National GeneBank (CNGB),https://www.gbif.org/publisher/da5762ef-a7fd-4a0a-b46e-90721f698025
f4ce3c03-7b38-445e-86e6-5f6b04b649d4,5,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Catalogue of Life,https://www.gbif.org/publisher/f4ce3c03-7b38-445e-86e6-5f6b04b649d4
1ef55060-54da-11dd-9d47-b8a03c50a862,14142,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,University of Connecticut,https://www.gbif.org/publisher/1ef55060-54da-11dd-9d47-b8a03c50a862
c2eb00e2-6d2e-45b8-aaeb-250a8ba2f65f,578,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Dept. Biology Ecology and Earth Sciences - Università della Calabria,https://www.gbif.org/publisher/c2eb00e2-6d2e-45b8-aaeb-250a8ba2f65f
088741fa-d695-4cec-ae3b-9c6dc4539ca1,2166,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Department of Biology and Ecology, Faculty of Sciences, University of Novi Sad, Serbia",https://www.gbif.org/publisher/088741fa-d695-4cec-ae3b-9c6dc4539ca1
aa40a1e0-818b-11d9-b6d0-b8a03c50a862,975046,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,NatureServe,https://www.gbif.org/publisher/aa40a1e0-818b-11d9-b6d0-b8a03c50a862
59c81290-df0e-11d8-b22e-b8a03c50a862,46118,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Georg-August-Universität Göttingen, Albrecht-von-Haller-Institut für Pflanzenwissenschaften, Abteilung Systematische Botanik",https://www.gbif.org/publisher/59c81290-df0e-11d8-b22e-b8a03c50a862
036cdc50-e7f5-11d9-9a0e-b8a03c50a862,191859,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Museo Nacional de Costa Rica,https://www.gbif.org/publisher/036cdc50-e7f5-11d9-9a0e-b8a03c50a862
c9e7382a-cfc3-45f3-85d9-2d2a640603fd,52,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Institut Ruđer Bošković, Center for Marine Research",https://www.gbif.org/publisher/c9e7382a-cfc3-45f3-85d9-2d2a640603fd
5480dea7-2a71-409b-a832-cbc5f1b5a2e6,2241286,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Adam Mickiewicz University in Poznań,https://www.gbif.org/publisher/5480dea7-2a71-409b-a832-cbc5f1b5a2e6
6def5a1e-45a9-471c-86c3-06ce0ff76179,103895,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,The Morton Arboretum,https://www.gbif.org/publisher/6def5a1e-45a9-471c-86c3-06ce0ff76179
c461e0ec-aaa8-4601-bae9-4b08d6e804f1,123282,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Museu de Zoologia da Universidade de São Paulo,https://www.gbif.org/publisher/c461e0ec-aaa8-4601-bae9-4b08d6e804f1
974a24e0-4f8e-11da-a57c-b8a03c50a862,3021,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Institute of Biochemistry and Biophysics, Polish Academy of Sciences (IBB PAN)",https://www.gbif.org/publisher/974a24e0-4f8e-11da-a57c-b8a03c50a862
643fe8a0-bd8a-11de-b279-8c1f280c453e,1268,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Wildlife Conservation Society - Madagascar Program (WCS - Mad),https://www.gbif.org/publisher/643fe8a0-bd8a-11de-b279-8c1f280c453e
3988de20-0560-11d8-b851-b8a03c50a862,1132,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Arctos,https://www.gbif.org/publisher/3988de20-0560-11d8-b851-b8a03c50a862
48490260-8fc0-11dd-be72-b8a03c50a862,13646,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Senckenberg - CeDAMar Provider,https://www.gbif.org/publisher/48490260-8fc0-11dd-be72-b8a03c50a862
e2ce7dc0-a8b5-11d8-9534-b8a03c50a862,125351,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Plant Science and Biodiversity Centre, Institute of Botany, Slovak Academy of Sciences",https://www.gbif.org/publisher/e2ce7dc0-a8b5-11d8-9534-b8a03c50a862
90cc71b0-055b-11d8-b84e-b8a03c50a862,48922,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Bernice Pauahi Bishop Museum,https://www.gbif.org/publisher/90cc71b0-055b-11d8-b84e-b8a03c50a862
3eeffcbd-0e84-4223-ac65-3d32e7cc8511,74699,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Universidad Central de Venezuela,https://www.gbif.org/publisher/3eeffcbd-0e84-4223-ac65-3d32e7cc8511
748c0800-dd56-4c5c-9fc1-499bd7d6a631,391578,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Bödeker Landscape Architects,https://www.gbif.org/publisher/748c0800-dd56-4c5c-9fc1-499bd7d6a631
f739aef0-8a5b-11d9-bc8d-b8a03c50a862,40513,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Herbarium Hamburgense,https://www.gbif.org/publisher/f739aef0-8a5b-11d9-bc8d-b8a03c50a862
ff6a9550-c5c3-11d9-b4b2-b8a03c50a862,29449,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,National Chemical Laboratory,https://www.gbif.org/publisher/ff6a9550-c5c3-11d9-b4b2-b8a03c50a862
f6faa566-47f0-41c9-8056-5d715cae7c23,591,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Instituto de Ecología A.C. Centro Regional del Bajío,https://www.gbif.org/publisher/f6faa566-47f0-41c9-8056-5d715cae7c23
63ed155b-d511-4026-b474-8945d0a36b13,124657,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Deutscher Jagdverband e.V.,https://www.gbif.org/publisher/63ed155b-d511-4026-b474-8945d0a36b13
4f48f140-38a5-11d9-8439-b8a03c50a862,21333,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Museo de Zoología de la Facultad de Ciencias, UNAM",https://www.gbif.org/publisher/4f48f140-38a5-11d9-8439-b8a03c50a862
dcf2223a-5eae-4977-904c-ebd1819c603d,6722,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,National Biodiversity Centre,https://www.gbif.org/publisher/dcf2223a-5eae-4977-904c-ebd1819c603d
8ef49720-e6dc-11dc-8b77-b8a03c50a862,232661,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Oklahoma Vascular Plants Database Provider,https://www.gbif.org/publisher/8ef49720-e6dc-11dc-8b77-b8a03c50a862
1e36575b-aaaf-4171-b226-846f766a516d,973,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Department of Environmental Conservation, University of Massachusetts - Amherst",https://www.gbif.org/publisher/1e36575b-aaaf-4171-b226-846f766a516d
335880a0-e2e1-11dd-8102-b8a03c50a862,60163,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Conservation International,https://www.gbif.org/publisher/335880a0-e2e1-11dd-8102-b8a03c50a862
78b6f54b-0971-4169-babf-1de74709031a,3023,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Estonian Crop Research Institute,https://www.gbif.org/publisher/78b6f54b-0971-4169-babf-1de74709031a
