hostingorganizationkey	total_records	records_with_recordedbyid	pct_with_recordedbyid	records_with_valid_recordedbyid	pct_valid_recordedbyid	records_with_invalid_recordedbyid	pct_invalid_recordedbyid	records_with_orcid	pct_with_orcid	records_with_google_scholar	pct_with_google_scholar	records_with_researcherid	pct_with_researcherid	records_with_wikidata	pct_with_wikidata	records_with_linkedin	pct_with_linkedin
5353b120-c0bc-11db-b2dd-b8a03c50a862	7667	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
8483a1f0-1032-11db-ae00-b8a03c50a862	2675542	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
0c6d40e3-5d96-4a2d-9342-b02833aaa766	5450642	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
2d08e940-df21-45b4-9d17-1eff118907ff	2640450	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
927f1e70-cf74-11d8-bf68-b8a03c50a862	882474	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
cecc196e-f262-4986-a88a-6adf035dca0e	211809	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
b6f05cf0-43ce-11d9-8439-b8a03c50a862	317934	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
67268f0e-3401-4be5-847b-3752cba6e71c	2294610	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
66522820-055c-11d8-b84e-b8a03c50a862	3547295	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
6e1cad80-bdf5-11d8-84ea-b8a03c50a862	898213	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
2e4af590-37d0-11d9-8439-b8a03c50a862	317449	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
29817330-5d61-11d8-b9b2-b8a03c50a862	308451	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
5c7a5c20-1bd0-11d8-a2da-b8a03c50a862	3723380	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
bfb257e0-b415-11da-967e-b8a03c50a862	15826	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
0a5343a6-8e13-44bb-aee0-d88f712915ec	66246	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
41c55ed5-f222-4b87-ac27-c1770744de7b	51458	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f	118691562	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
fa46e267-4d25-41f5-bbbe-1cd75860b943	238690	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
8f6232c3-5523-44ad-825c-e066fc6b15ad	255102	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a2fa5b68-3ebf-4845-abc5-f456d251386f	4616974	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
f0d23bad-fee1-435d-bdb6-d26a600cad62	162358	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
b62390e0-0e35-11d9-8431-b8a03c50a862	53259	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
948f0437-2242-4c2e-bb1e-d6e9e69d1d2a	7171	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
44862593-2fdd-4491-ab79-b500b8272aac	380361	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
4f3d98d3-f69a-4929-9291-6c35340b6711	61338	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
14c9828d-3f1f-4be2-8598-cd0861d69081	79299	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
70488160-b003-11d8-a8af-b8a03c50a862	222060	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
ab13adb9-ce23-444d-87c9-ce41f03ef2b3	160120	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
cb55694d-f3b8-451c-999e-d9286d7dfc86	208579	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
8b734449-479a-4924-8f7a-9a2a64112f8f	36443593	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a8864fd2-f4f9-40b1-bd9d-a8767e12b9ab	33422	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
e88c96a3-5884-4e51-a580-e417ca4c9eed	1251470	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a3c228d0-3110-11db-abb8-b8a03c50a862	1930281	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
37f13176-4dd6-46bf-9493-09d3513529da	101417	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
d3978a37-635a-4ae3-bb85-7b4d41bc0b88	37820846	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
3c6ad080-bdbe-11da-ac59-b8a03c50a862	1965733	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
743cc32d-d83d-4e3a-a574-77d1725b1e08	95002	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
02fce6f4-8dcd-4eaf-afe9-28ba30822751	1142120	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
58520c30-bafb-11d9-8e53-b8a03c50a862	2005355	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
b872b075-9ab5-4e27-b6c6-5add6b890379	706202	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
1c905e09-830d-43d6-bea7-32b9275364bf	45352	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
8a471700-4ce8-11db-b80e-b8a03c50a862	19614	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	4522841	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
979dd240-16f7-11df-b5b3-b8a03c50a862	78724	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
c14b9ce2-9545-4376-8a3b-6741558c256a	31392	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
2d6e0e40-2aee-11d8-aa2d-b8a03c50a862	5403688	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
21c07296-77a8-4adf-aba1-e1035429be3a	207929	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
03e90890-8b28-11de-b647-b8a03c50a862	4564	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
610414e0-8040-11d9-8294-b8a03c50a862	81930	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
07acecfd-5994-47a7-bd1b-ccdbf534973b	36844	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
719e2ab0-91c8-11dc-8602-b8a03c50a862	49326	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
dceeca13-45b7-4155-8069-9ed7cef1ab6a	1674	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
e1050db2-9faf-4d72-b860-295debaf9d2a	81230	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a4d6cc6b-4c62-4015-ad7b-1ba69847a616	13725	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
843c994a-826d-48aa-8caf-c6a709371aab	4685	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
23d95083-5f92-48f2-9556-27a5b0f2400d	107551	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
89602091-d81d-460b-96a5-bbebd4d08529	8262	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
8273e420-46f3-11d8-aa2e-b8a03c50a862	48913	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4	658404	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
e605f64f-2091-41b6-92d4-8c71008de217	35102	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
ccd1ddc0-6c21-11de-8224-b8a03c50a862	340704	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
24faa081-ab14-4fa6-a646-a99af3fcc5f5	24675	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
b9a1023a-e508-4168-a837-fa0781820a8b	11053	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
9abe4949-29aa-450e-b767-b2788f66e04d	14515	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
2a886112-803b-46eb-9662-080969d58831	7382	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
21074610-6c06-11db-a819-b8a03c50a862	6	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9	368152	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
1c51595e-f1e9-467f-94e5-e1b65d15b30f	1434407	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
4205110f-3f0f-40d8-bd0f-2fa71bc827b5	285803	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
94779153-206e-4a3a-a2d1-7101c7f4975d	29070	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
3b331240-abea-11d9-a96c-b8a03c50a862	9837	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
856529fb-02f1-4539-80c1-174f7231ef0f	7268	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
4a19e429-8f13-478e-86d7-93adb7534524	66353	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
041203aa-ec0f-4125-8553-10ebc00b4357	3200	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
976af1e0-ca25-11da-bfed-b8a03c50a862	2291	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
503569ca-ecec-4583-a126-cfc6118ee8ea	105894	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
7a646477-bd22-4832-902c-19d9671f3ab1	5468	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
10b52165-656c-4d06-92c9-4fadb892934c	6649	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
247e7360-5f30-11df-9ae1-b8a03c50a862	1812	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
fc2a6ee3-5b7e-48c8-9ef2-0207d3fbb94e	307	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
92f51af1-e917-49bc-a8ed-014ed3a77bec	43126	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
02b89818-33ab-4bf7-984d-f88a8e0b0b0f	15178	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
9a23b798-ee7e-4593-9348-7016fdca9960	38787	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
021121c0-f040-11d8-b22f-b8a03c50a862	466939	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
b4370195-ab86-42a1-822a-96809e3d0384	110719	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
845f3630-812c-11de-86fe-b8a03c50a862	145897	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
af00f590-cb78-11d9-b772-b8a03c50a862	223245	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
c654fe80-188b-11d9-8435-b8a03c50a862	57211	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
e3e307d0-1637-11da-a5ec-b8a03c50a862	898985	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
e2475770-5046-11da-8af1-b8a03c50a862	8371	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
315b3c03-4a0a-424e-83a5-d25aa748e666	829	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
471d391b-3e15-4a1d-ba9d-5ea72e6f0a17	827	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
7050ce20-c75e-11dd-87ef-b8a03c50a862	980	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
0e0fc0f0-828e-11d8-b7ed-b8a03c50a862	150202	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
df5031f0-5813-11dc-8a9e-b8a03c50a862	4240	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
0f727d00-b29a-11da-94a7-b8a03c50a862	2483	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
cae7b6c7-669a-4261-9a34-6e8cdc16a125	153	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
be11c6a0-7cf5-11dc-92cb-b8a03c50a862	107580	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
296fe5cf-ae43-4212-8f77-293e807d0d5a	1500515	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
2754e9c0-0e43-4f65-968a-6f16b9c378ce	1180960	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
605e7170-1123-11d9-8433-b8a03c50a862	569687	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
943a5811-d56e-4c37-853d-bd64957d3833	73812	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
17e8fde5-9144-49c8-a893-87138e95b0b7	10521	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
76388ab6-61ca-439a-ab09-e1fe73eb224a	3761	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a16050e8-4090-45b6-9079-52e5f41a9a0c	5158	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
43c1d5e0-0a24-11dd-953d-b8a03c50a862	6994	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a5586d20-0f7c-11dd-9d45-b8a03c50a862	95701	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
84689334-d12f-443a-995d-f51d3f7b4ef7	102606	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
30b6eaa0-21c9-11dd-9858-b8a03c50a862	251	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
da5762ef-a7fd-4a0a-b46e-90721f698025	22	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
f4ce3c03-7b38-445e-86e6-5f6b04b649d4	5	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
1ef55060-54da-11dd-9d47-b8a03c50a862	14142	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
c2eb00e2-6d2e-45b8-aaeb-250a8ba2f65f	578	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
088741fa-d695-4cec-ae3b-9c6dc4539ca1	2166	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
aa40a1e0-818b-11d9-b6d0-b8a03c50a862	975046	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
59c81290-df0e-11d8-b22e-b8a03c50a862	46118	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
036cdc50-e7f5-11d9-9a0e-b8a03c50a862	191859	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
c9e7382a-cfc3-45f3-85d9-2d2a640603fd	52	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
5480dea7-2a71-409b-a832-cbc5f1b5a2e6	2241286	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
6def5a1e-45a9-471c-86c3-06ce0ff76179	103895	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
c461e0ec-aaa8-4601-bae9-4b08d6e804f1	123282	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
974a24e0-4f8e-11da-a57c-b8a03c50a862	3021	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
643fe8a0-bd8a-11de-b279-8c1f280c453e	1268	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
3988de20-0560-11d8-b851-b8a03c50a862	1132	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
48490260-8fc0-11dd-be72-b8a03c50a862	13646	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
